timestamp,backend_processing_time,timestamp
2019-03-14 08:15:00,15840.833333333334,2019-03-14 08:15:00
2019-03-14 08:30:00,15443.333333333334,2019-03-14 08:30:00
2019-03-14 08:45:00,15797.166666666666,2019-03-14 08:45:00
2019-03-14 09:00:00,15582.0,2019-03-14 09:00:00
2019-03-14 09:15:00,15006.833333333334,2019-03-14 09:15:00
2019-03-14 09:30:00,15123.666666666666,2019-03-14 09:30:00
2019-03-14 09:45:00,15293.333333333334,2019-03-14 09:45:00
2019-03-14 10:00:00,22200.6884057971,2019-03-14 10:00:00
2019-03-14 10:15:00,15506.5,2019-03-14 10:15:00
2019-03-14 10:30:00,15121.166666666666,2019-03-14 10:30:00
2019-03-14 10:45:00,15265.833333333334,2019-03-14 10:45:00
2019-03-14 11:00:00,15757.0,2019-03-14 11:00:00
2019-03-14 11:15:00,15565.166666666666,2019-03-14 11:15:00
2019-03-14 11:30:00,15961.0,2019-03-14 11:30:00
2019-03-14 11:45:00,15297.5,2019-03-14 11:45:00
2019-03-14 12:00:00,15241.833333333334,2019-03-14 12:00:00
2019-03-14 12:15:00,15309.0,2019-03-14 12:15:00
2019-03-14 12:30:00,15377.166666666666,2019-03-14 12:30:00
2019-03-14 12:45:00,15366.5,2019-03-14 12:45:00
2019-03-14 13:00:00,15298.0,2019-03-14 13:00:00
2019-03-14 13:15:00,15563.166666666666,2019-03-14 13:15:00
2019-03-14 13:30:00,15431.666666666666,2019-03-14 13:30:00
2019-03-14 13:45:00,15636.166666666666,2019-03-14 13:45:00
2019-03-14 14:00:00,15183.333333333334,2019-03-14 14:00:00
2019-03-14 14:15:00,15416.333333333334,2019-03-14 14:15:00
2019-03-14 14:30:00,15283.166666666666,2019-03-14 14:30:00
2019-03-14 14:45:00,15059.166666666666,2019-03-14 14:45:00
2019-03-14 15:00:00,15413.833333333334,2019-03-14 15:00:00
2019-03-14 15:15:00,15317.833333333334,2019-03-14 15:15:00
2019-03-14 15:30:00,15678.833333333334,2019-03-14 15:30:00
2019-03-14 15:45:00,15483.5,2019-03-14 15:45:00
2019-03-14 16:00:00,15156.833333333334,2019-03-14 16:00:00
2019-03-14 16:15:00,15453.833333333334,2019-03-14 16:15:00
2019-03-14 16:30:00,15603.166666666666,2019-03-14 16:30:00
2019-03-14 16:45:00,15509.666666666666,2019-03-14 16:45:00
2019-03-14 17:00:00,14895.0,2019-03-14 17:00:00
2019-03-14 17:15:00,15471.166666666666,2019-03-14 17:15:00
2019-03-14 17:30:00,15111.0,2019-03-14 17:30:00
2019-03-14 17:45:00,15311.333333333334,2019-03-14 17:45:00
2019-03-14 18:00:00,15484.5,2019-03-14 18:00:00
2019-03-14 18:15:00,15079.333333333334,2019-03-14 18:15:00
2019-03-14 18:30:00,15256.0,2019-03-14 18:30:00
2019-03-14 18:45:00,15505.666666666666,2019-03-14 18:45:00
2019-03-14 19:00:00,15159.666666666666,2019-03-14 19:00:00
2019-03-14 19:15:00,15121.0,2019-03-14 19:15:00
2019-03-14 19:30:00,15508.0,2019-03-14 19:30:00
2019-03-14 19:45:00,15185.5,2019-03-14 19:45:00
2019-03-14 20:00:00,15073.833333333334,2019-03-14 20:00:00
2019-03-14 20:15:00,15374.666666666666,2019-03-14 20:15:00
2019-03-14 20:30:00,15480.166666666666,2019-03-14 20:30:00
2019-03-14 20:45:00,15470.0,2019-03-14 20:45:00
2019-03-14 21:00:00,31514.741379310344,2019-03-14 21:00:00
2019-03-14 21:15:00,15307.666666666666,2019-03-14 21:15:00
2019-03-14 21:30:00,15477.166666666666,2019-03-14 21:30:00
2019-03-14 21:45:00,15170.0,2019-03-14 21:45:00
2019-03-14 22:00:00,15095.5,2019-03-14 22:00:00
2019-03-14 22:15:00,14804.0,2019-03-14 22:15:00
2019-03-14 22:30:00,15291.833333333334,2019-03-14 22:30:00
2019-03-14 22:45:00,15346.833333333334,2019-03-14 22:45:00
2019-03-14 23:00:00,15509.666666666666,2019-03-14 23:00:00
2019-03-14 23:15:00,15130.833333333334,2019-03-14 23:15:00
2019-03-14 23:30:00,15605.0,2019-03-14 23:30:00
2019-03-14 23:45:00,15481.833333333334,2019-03-14 23:45:00
2019-03-15 00:00:00,15101.0,2019-03-15 00:00:00
2019-03-15 00:15:00,15498.833333333334,2019-03-15 00:15:00
2019-03-15 00:30:00,15371.833333333334,2019-03-15 00:30:00
2019-03-15 00:45:00,15025.666666666666,2019-03-15 00:45:00
2019-03-15 01:00:00,15500.833333333334,2019-03-15 01:00:00
2019-03-15 01:15:00,14978.333333333334,2019-03-15 01:15:00
2019-03-15 01:30:00,15495.666666666666,2019-03-15 01:30:00
2019-03-15 01:45:00,15752.333333333334,2019-03-15 01:45:00
2019-03-15 02:00:00,15701.166666666666,2019-03-15 02:00:00
2019-03-15 02:15:00,15225.5,2019-03-15 02:15:00
2019-03-15 02:30:00,15273.666666666666,2019-03-15 02:30:00
2019-03-15 02:45:00,15507.0,2019-03-15 02:45:00
2019-03-15 03:00:00,15284.333333333334,2019-03-15 03:00:00
2019-03-15 03:15:00,15641.833333333334,2019-03-15 03:15:00
2019-03-15 03:30:00,15470.833333333334,2019-03-15 03:30:00
2019-03-15 03:45:00,15411.166666666666,2019-03-15 03:45:00
2019-03-15 04:00:00,15704.0,2019-03-15 04:00:00
2019-03-15 04:15:00,15506.0,2019-03-15 04:15:00
2019-03-15 04:30:00,15512.166666666666,2019-03-15 04:30:00
2019-03-15 04:45:00,15185.166666666666,2019-03-15 04:45:00
2019-03-15 05:00:00,15319.333333333334,2019-03-15 05:00:00
2019-03-15 05:15:00,15044.166666666666,2019-03-15 05:15:00
2019-03-15 05:30:00,15561.666666666666,2019-03-15 05:30:00
2019-03-15 05:45:00,15446.166666666666,2019-03-15 05:45:00
2019-03-15 06:00:00,15687.0,2019-03-15 06:00:00
2019-03-15 06:15:00,15135.666666666666,2019-03-15 06:15:00
2019-03-15 06:30:00,15123.666666666666,2019-03-15 06:30:00
2019-03-15 06:45:00,15678.833333333334,2019-03-15 06:45:00
2019-03-15 07:00:00,15481.333333333334,2019-03-15 07:00:00
2019-03-15 07:15:00,15377.5,2019-03-15 07:15:00
2019-03-15 07:30:00,15323.833333333334,2019-03-15 07:30:00
2019-03-15 07:45:00,15735.5,2019-03-15 07:45:00
2019-03-15 08:00:00,15616.666666666666,2019-03-15 08:00:00
2019-03-15 08:15:00,15221.166666666666,2019-03-15 08:15:00
2019-03-15 08:30:00,15200.5,2019-03-15 08:30:00
2019-03-15 08:45:00,15402.833333333334,2019-03-15 08:45:00
2019-03-15 09:00:00,15246.666666666666,2019-03-15 09:00:00
2019-03-15 09:15:00,15514.0,2019-03-15 09:15:00
2019-03-15 09:30:00,15763.166666666666,2019-03-15 09:30:00
2019-03-15 09:45:00,15087.166666666666,2019-03-15 09:45:00
2019-03-15 10:00:00,15245.333333333334,2019-03-15 10:00:00
2019-03-15 10:15:00,15664.0,2019-03-15 10:15:00
2019-03-15 10:30:00,15535.666666666666,2019-03-15 10:30:00
2019-03-15 10:45:00,15039.833333333334,2019-03-15 10:45:00
2019-03-15 11:00:00,15280.666666666666,2019-03-15 11:00:00
2019-03-15 11:15:00,15528.666666666666,2019-03-15 11:15:00
2019-03-15 11:30:00,15305.666666666666,2019-03-15 11:30:00
2019-03-15 11:45:00,15228.166666666666,2019-03-15 11:45:00
2019-03-15 12:00:00,15254.5,2019-03-15 12:00:00
2019-03-15 12:15:00,15534.333333333334,2019-03-15 12:15:00
2019-03-15 12:30:00,15417.5,2019-03-15 12:30:00
2019-03-15 12:45:00,15186.666666666666,2019-03-15 12:45:00
2019-03-15 13:00:00,15275.666666666666,2019-03-15 13:00:00
2019-03-15 13:15:00,15200.0,2019-03-15 13:15:00
2019-03-15 13:30:00,15048.333333333334,2019-03-15 13:30:00
2019-03-15 13:45:00,15150.333333333334,2019-03-15 13:45:00
2019-03-15 14:00:00,14574.666666666666,2019-03-15 14:00:00
2019-03-15 14:15:00,15433.166666666666,2019-03-15 14:15:00
2019-03-15 14:30:00,15035.666666666666,2019-03-15 14:30:00
2019-03-15 14:45:00,15513.666666666666,2019-03-15 14:45:00
2019-03-15 15:00:00,15335.166666666666,2019-03-15 15:00:00
2019-03-15 15:15:00,15830.5,2019-03-15 15:15:00
2019-03-15 15:30:00,15503.833333333334,2019-03-15 15:30:00
2019-03-15 15:45:00,15540.5,2019-03-15 15:45:00
2019-03-15 16:00:00,15061.166666666666,2019-03-15 16:00:00
2019-03-15 16:15:00,15220.333333333334,2019-03-15 16:15:00
2019-03-15 16:30:00,15265.166666666666,2019-03-15 16:30:00
2019-03-15 16:45:00,15531.5,2019-03-15 16:45:00
2019-03-15 17:00:00,15338.666666666666,2019-03-15 17:00:00
2019-03-15 17:15:00,15496.0,2019-03-15 17:15:00
2019-03-15 17:30:00,15287.166666666666,2019-03-15 17:30:00
2019-03-15 17:45:00,15710.333333333334,2019-03-15 17:45:00
2019-03-15 18:00:00,15300.0,2019-03-15 18:00:00
2019-03-15 18:15:00,15107.5,2019-03-15 18:15:00
2019-03-15 18:30:00,15868.0,2019-03-15 18:30:00
2019-03-15 18:45:00,15835.166666666666,2019-03-15 18:45:00
2019-03-15 19:00:00,15187.333333333334,2019-03-15 19:00:00
2019-03-15 19:15:00,15039.166666666666,2019-03-15 19:15:00
2019-03-15 19:30:00,15394.5,2019-03-15 19:30:00
2019-03-15 19:45:00,15253.166666666666,2019-03-15 19:45:00
2019-03-15 20:00:00,15456.833333333334,2019-03-15 20:00:00
2019-03-15 20:15:00,15909.833333333334,2019-03-15 20:15:00
2019-03-15 20:30:00,15269.0,2019-03-15 20:30:00
2019-03-15 20:45:00,15191.666666666666,2019-03-15 20:45:00
2019-03-15 21:00:00,15330.333333333334,2019-03-15 21:00:00
2019-03-15 21:15:00,14993.833333333334,2019-03-15 21:15:00
2019-03-15 21:30:00,15110.166666666666,2019-03-15 21:30:00
2019-03-15 21:45:00,15712.666666666666,2019-03-15 21:45:00
2019-03-15 22:00:00,15229.5,2019-03-15 22:00:00
2019-03-15 22:15:00,15513.0,2019-03-15 22:15:00
2019-03-15 22:30:00,15087.5,2019-03-15 22:30:00
2019-03-15 22:45:00,15059.833333333334,2019-03-15 22:45:00
2019-03-15 23:00:00,15612.5,2019-03-15 23:00:00
2019-03-15 23:15:00,15415.833333333334,2019-03-15 23:15:00
2019-03-15 23:30:00,14695.333333333334,2019-03-15 23:30:00
2019-03-15 23:45:00,15758.5,2019-03-15 23:45:00
2019-03-16 00:00:00,15514.166666666666,2019-03-16 00:00:00
2019-03-16 00:15:00,15661.166666666666,2019-03-16 00:15:00
2019-03-16 00:30:00,15629.833333333334,2019-03-16 00:30:00
2019-03-16 00:45:00,15229.666666666666,2019-03-16 00:45:00
2019-03-16 01:00:00,15047.0,2019-03-16 01:00:00
2019-03-16 01:15:00,15289.333333333334,2019-03-16 01:15:00
2019-03-16 01:30:00,15375.5,2019-03-16 01:30:00
2019-03-16 01:45:00,15563.166666666666,2019-03-16 01:45:00
2019-03-16 02:00:00,15180.333333333334,2019-03-16 02:00:00
2019-03-16 02:15:00,15727.0,2019-03-16 02:15:00
2019-03-16 02:30:00,15341.166666666666,2019-03-16 02:30:00
2019-03-16 02:45:00,15266.0,2019-03-16 02:45:00
2019-03-16 03:00:00,15098.666666666666,2019-03-16 03:00:00
2019-03-16 03:15:00,15731.166666666666,2019-03-16 03:15:00
2019-03-16 03:30:00,15326.5,2019-03-16 03:30:00
2019-03-16 03:45:00,15414.5,2019-03-16 03:45:00
2019-03-16 04:00:00,15230.5,2019-03-16 04:00:00
2019-03-16 04:15:00,15418.333333333334,2019-03-16 04:15:00
2019-03-16 04:30:00,15630.833333333334,2019-03-16 04:30:00
2019-03-16 04:45:00,15584.0,2019-03-16 04:45:00
2019-03-16 05:00:00,15628.5,2019-03-16 05:00:00
2019-03-16 05:15:00,15453.666666666666,2019-03-16 05:15:00
2019-03-16 05:30:00,15583.5,2019-03-16 05:30:00
2019-03-16 05:45:00,15437.0,2019-03-16 05:45:00
2019-03-16 06:00:00,15413.166666666666,2019-03-16 06:00:00
2019-03-16 06:15:00,15395.333333333334,2019-03-16 06:15:00
2019-03-16 06:30:00,15243.166666666666,2019-03-16 06:30:00
2019-03-16 06:45:00,15521.833333333334,2019-03-16 06:45:00
2019-03-16 07:00:00,14922.166666666666,2019-03-16 07:00:00
2019-03-16 07:15:00,15431.166666666666,2019-03-16 07:15:00
2019-03-16 07:30:00,15185.166666666666,2019-03-16 07:30:00
2019-03-16 07:45:00,15692.666666666666,2019-03-16 07:45:00
2019-03-16 08:00:00,15348.166666666666,2019-03-16 08:00:00
2019-03-16 08:15:00,15285.666666666666,2019-03-16 08:15:00
2019-03-16 08:30:00,15474.666666666666,2019-03-16 08:30:00
2019-03-16 08:45:00,14970.5,2019-03-16 08:45:00
2019-03-16 09:00:00,15528.0,2019-03-16 09:00:00
2019-03-16 09:15:00,15312.666666666666,2019-03-16 09:15:00
2019-03-16 09:30:00,15219.833333333334,2019-03-16 09:30:00
2019-03-16 09:45:00,15257.333333333334,2019-03-16 09:45:00
2019-03-16 10:00:00,15406.5,2019-03-16 10:00:00
2019-03-16 10:15:00,15354.666666666666,2019-03-16 10:15:00
2019-03-16 10:30:00,15648.333333333334,2019-03-16 10:30:00
2019-03-16 10:45:00,15208.5,2019-03-16 10:45:00
2019-03-16 11:00:00,15691.5,2019-03-16 11:00:00
2019-03-16 11:15:00,15830.833333333334,2019-03-16 11:15:00
2019-03-16 11:30:00,15338.333333333334,2019-03-16 11:30:00
2019-03-16 11:45:00,15485.666666666666,2019-03-16 11:45:00
2019-03-16 12:00:00,14913.166666666666,2019-03-16 12:00:00
2019-03-16 12:15:00,15753.5,2019-03-16 12:15:00
2019-03-16 12:30:00,15485.833333333334,2019-03-16 12:30:00
2019-03-16 12:45:00,15655.833333333334,2019-03-16 12:45:00
2019-03-16 13:00:00,15572.333333333334,2019-03-16 13:00:00
2019-03-16 13:15:00,15493.333333333334,2019-03-16 13:15:00
2019-03-16 13:30:00,15286.5,2019-03-16 13:30:00
2019-03-16 13:45:00,15468.333333333334,2019-03-16 13:45:00
2019-03-16 14:00:00,15277.166666666666,2019-03-16 14:00:00
2019-03-16 14:15:00,14971.833333333334,2019-03-16 14:15:00
2019-03-16 14:30:00,15168.833333333334,2019-03-16 14:30:00
2019-03-16 14:45:00,15624.833333333334,2019-03-16 14:45:00
2019-03-16 15:00:00,15066.833333333334,2019-03-16 15:00:00
2019-03-16 15:15:00,15555.666666666666,2019-03-16 15:15:00
2019-03-16 15:30:00,15542.0,2019-03-16 15:30:00
2019-03-16 15:45:00,15042.666666666666,2019-03-16 15:45:00
2019-03-16 16:00:00,15250.166666666666,2019-03-16 16:00:00
2019-03-16 16:15:00,15265.166666666666,2019-03-16 16:15:00
2019-03-16 16:30:00,15404.166666666666,2019-03-16 16:30:00
2019-03-16 16:45:00,15599.166666666666,2019-03-16 16:45:00
2019-03-16 17:00:00,15108.666666666666,2019-03-16 17:00:00
2019-03-16 17:15:00,15358.666666666666,2019-03-16 17:15:00
2019-03-16 17:30:00,15844.333333333334,2019-03-16 17:30:00
2019-03-16 17:45:00,15598.166666666666,2019-03-16 17:45:00
2019-03-16 18:00:00,15566.5,2019-03-16 18:00:00
2019-03-16 18:15:00,15423.833333333334,2019-03-16 18:15:00
2019-03-16 18:30:00,15455.5,2019-03-16 18:30:00
2019-03-16 18:45:00,15393.666666666666,2019-03-16 18:45:00
2019-03-16 19:00:00,15480.0,2019-03-16 19:00:00
2019-03-16 19:15:00,15287.5,2019-03-16 19:15:00
2019-03-16 19:30:00,15219.166666666666,2019-03-16 19:30:00
2019-03-16 19:45:00,14930.5,2019-03-16 19:45:00
2019-03-16 20:00:00,15256.333333333334,2019-03-16 20:00:00
2019-03-16 20:15:00,15453.333333333334,2019-03-16 20:15:00
2019-03-16 20:30:00,15894.166666666666,2019-03-16 20:30:00
2019-03-16 20:45:00,15520.333333333334,2019-03-16 20:45:00
2019-03-16 21:00:00,15092.833333333334,2019-03-16 21:00:00
2019-03-16 21:15:00,14993.666666666666,2019-03-16 21:15:00
2019-03-16 21:30:00,15577.5,2019-03-16 21:30:00
2019-03-16 21:45:00,15742.333333333334,2019-03-16 21:45:00
2019-03-16 22:00:00,15502.833333333334,2019-03-16 22:00:00
2019-03-16 22:15:00,15101.166666666666,2019-03-16 22:15:00
2019-03-16 22:30:00,15090.5,2019-03-16 22:30:00
2019-03-16 22:45:00,15494.0,2019-03-16 22:45:00
2019-03-16 23:00:00,14973.833333333334,2019-03-16 23:00:00
2019-03-16 23:15:00,14784.166666666666,2019-03-16 23:15:00
2019-03-16 23:30:00,15299.333333333334,2019-03-16 23:30:00
2019-03-16 23:45:00,14920.166666666666,2019-03-16 23:45:00
2019-03-17 00:00:00,15786.0,2019-03-17 00:00:00
2019-03-17 00:15:00,15180.333333333334,2019-03-17 00:15:00
2019-03-17 00:30:00,15705.0,2019-03-17 00:30:00
2019-03-17 00:45:00,15453.5,2019-03-17 00:45:00
2019-03-17 01:00:00,14808.166666666666,2019-03-17 01:00:00
2019-03-17 01:15:00,15815.666666666666,2019-03-17 01:15:00
2019-03-17 01:30:00,15246.333333333334,2019-03-17 01:30:00
2019-03-17 01:45:00,15615.833333333334,2019-03-17 01:45:00
2019-03-17 02:00:00,15496.5,2019-03-17 02:00:00
2019-03-17 02:15:00,15473.333333333334,2019-03-17 02:15:00
2019-03-17 02:30:00,15554.666666666666,2019-03-17 02:30:00
2019-03-17 02:45:00,15129.166666666666,2019-03-17 02:45:00
2019-03-17 03:00:00,15162.5,2019-03-17 03:00:00
2019-03-17 03:15:00,15318.166666666666,2019-03-17 03:15:00
2019-03-17 03:30:00,15411.166666666666,2019-03-17 03:30:00
2019-03-17 03:45:00,15183.833333333334,2019-03-17 03:45:00
2019-03-17 04:00:00,15117.833333333334,2019-03-17 04:00:00
2019-03-17 04:15:00,15530.166666666666,2019-03-17 04:15:00
2019-03-17 04:30:00,15480.5,2019-03-17 04:30:00
2019-03-17 04:45:00,15215.666666666666,2019-03-17 04:45:00
2019-03-17 05:00:00,15370.0,2019-03-17 05:00:00
2019-03-17 05:15:00,15507.666666666666,2019-03-17 05:15:00
2019-03-17 05:30:00,15448.833333333334,2019-03-17 05:30:00
2019-03-17 05:45:00,15527.166666666666,2019-03-17 05:45:00
2019-03-17 06:00:00,15115.333333333334,2019-03-17 06:00:00
2019-03-17 06:15:00,14981.333333333334,2019-03-17 06:15:00
2019-03-17 06:30:00,15329.166666666666,2019-03-17 06:30:00
2019-03-17 06:45:00,15866.666666666666,2019-03-17 06:45:00
2019-03-17 07:00:00,15254.0,2019-03-17 07:00:00
2019-03-17 07:15:00,15777.333333333334,2019-03-17 07:15:00
2019-03-17 07:30:00,15911.5,2019-03-17 07:30:00
2019-03-17 07:45:00,15183.666666666666,2019-03-17 07:45:00
2019-03-17 08:00:00,15225.0,2019-03-17 08:00:00
2019-03-17 08:15:00,14723.666666666666,2019-03-17 08:15:00
2019-03-17 08:30:00,15467.166666666666,2019-03-17 08:30:00
2019-03-17 08:45:00,15659.666666666666,2019-03-17 08:45:00
2019-03-17 09:00:00,15371.333333333334,2019-03-17 09:00:00
2019-03-17 09:15:00,15347.0,2019-03-17 09:15:00
2019-03-17 09:30:00,14895.666666666666,2019-03-17 09:30:00
2019-03-17 09:45:00,15545.0,2019-03-17 09:45:00
2019-03-17 10:00:00,15576.666666666666,2019-03-17 10:00:00
2019-03-17 10:15:00,14711.5,2019-03-17 10:15:00
2019-03-17 10:30:00,15620.5,2019-03-17 10:30:00
2019-03-17 10:45:00,15279.666666666666,2019-03-17 10:45:00
2019-03-17 11:00:00,14858.666666666666,2019-03-17 11:00:00
2019-03-17 11:15:00,15177.166666666666,2019-03-17 11:15:00
2019-03-17 11:30:00,15613.333333333334,2019-03-17 11:30:00
2019-03-17 11:45:00,15076.0,2019-03-17 11:45:00
2019-03-17 12:00:00,15033.0,2019-03-17 12:00:00
2019-03-17 12:15:00,15320.333333333334,2019-03-17 12:15:00
2019-03-17 12:30:00,15606.166666666666,2019-03-17 12:30:00
2019-03-17 12:45:00,15430.333333333334,2019-03-17 12:45:00
2019-03-17 13:00:00,15592.166666666666,2019-03-17 13:00:00
2019-03-17 13:15:00,15133.333333333334,2019-03-17 13:15:00
2019-03-17 13:30:00,15079.166666666666,2019-03-17 13:30:00
2019-03-17 13:45:00,15193.5,2019-03-17 13:45:00
2019-03-17 14:00:00,15072.0,2019-03-17 14:00:00
2019-03-17 14:15:00,15118.5,2019-03-17 14:15:00
2019-03-17 14:30:00,15218.0,2019-03-17 14:30:00
2019-03-17 14:45:00,15079.166666666666,2019-03-17 14:45:00
2019-03-17 15:00:00,15337.666666666666,2019-03-17 15:00:00
2019-03-17 15:15:00,15555.0,2019-03-17 15:15:00
2019-03-17 15:30:00,15431.5,2019-03-17 15:30:00
2019-03-17 15:45:00,15517.333333333334,2019-03-17 15:45:00
2019-03-17 16:00:00,15231.166666666666,2019-03-17 16:00:00
2019-03-17 16:15:00,15397.666666666666,2019-03-17 16:15:00
2019-03-17 16:30:00,15438.833333333334,2019-03-17 16:30:00
2019-03-17 16:45:00,15628.833333333334,2019-03-17 16:45:00
2019-03-17 17:00:00,15000.166666666666,2019-03-17 17:00:00
2019-03-17 17:15:00,14901.333333333334,2019-03-17 17:15:00
2019-03-17 17:30:00,15198.166666666666,2019-03-17 17:30:00
2019-03-17 17:45:00,15235.5,2019-03-17 17:45:00
2019-03-17 18:00:00,15620.0,2019-03-17 18:00:00
2019-03-17 18:15:00,15153.833333333334,2019-03-17 18:15:00
2019-03-17 18:30:00,15621.833333333334,2019-03-17 18:30:00
2019-03-17 18:45:00,14980.333333333334,2019-03-17 18:45:00
2019-03-17 19:00:00,15545.166666666666,2019-03-17 19:00:00
2019-03-17 19:15:00,15188.0,2019-03-17 19:15:00
2019-03-17 19:30:00,14985.333333333334,2019-03-17 19:30:00
2019-03-17 19:45:00,15183.166666666666,2019-03-17 19:45:00
2019-03-17 20:00:00,15356.333333333334,2019-03-17 20:00:00
2019-03-17 20:15:00,15294.666666666666,2019-03-17 20:15:00
2019-03-17 20:30:00,15318.333333333334,2019-03-17 20:30:00
2019-03-17 20:45:00,15118.166666666666,2019-03-17 20:45:00
2019-03-17 21:00:00,15014.5,2019-03-17 21:00:00
2019-03-17 21:15:00,15694.0,2019-03-17 21:15:00
2019-03-17 21:30:00,15341.833333333334,2019-03-17 21:30:00
2019-03-17 21:45:00,15517.666666666666,2019-03-17 21:45:00
2019-03-17 22:00:00,15111.666666666666,2019-03-17 22:00:00
2019-03-17 22:15:00,15472.666666666666,2019-03-17 22:15:00
2019-03-17 22:30:00,15301.0,2019-03-17 22:30:00
2019-03-17 22:45:00,15708.166666666666,2019-03-17 22:45:00
2019-03-17 23:00:00,15029.833333333334,2019-03-17 23:00:00
2019-03-17 23:15:00,15489.5,2019-03-17 23:15:00
2019-03-17 23:30:00,15513.166666666666,2019-03-17 23:30:00
2019-03-17 23:45:00,15728.333333333334,2019-03-17 23:45:00
2019-03-18 00:00:00,15043.833333333334,2019-03-18 00:00:00
2019-03-18 00:15:00,15629.666666666666,2019-03-18 00:15:00
2019-03-18 00:30:00,15428.5,2019-03-18 00:30:00
2019-03-18 00:45:00,15635.666666666666,2019-03-18 00:45:00
2019-03-18 01:00:00,15394.833333333334,2019-03-18 01:00:00
2019-03-18 01:15:00,15201.333333333334,2019-03-18 01:15:00
2019-03-18 01:30:00,15351.833333333334,2019-03-18 01:30:00
2019-03-18 01:45:00,15602.0,2019-03-18 01:45:00
2019-03-18 02:00:00,15533.666666666666,2019-03-18 02:00:00
2019-03-18 02:15:00,14949.666666666666,2019-03-18 02:15:00
2019-03-18 02:30:00,15547.166666666666,2019-03-18 02:30:00
2019-03-18 02:45:00,15499.5,2019-03-18 02:45:00
2019-03-18 03:00:00,15552.5,2019-03-18 03:00:00
2019-03-18 03:15:00,15463.333333333334,2019-03-18 03:15:00
2019-03-18 03:30:00,15746.833333333334,2019-03-18 03:30:00
2019-03-18 03:45:00,15475.0,2019-03-18 03:45:00
2019-03-18 04:00:00,15790.5,2019-03-18 04:00:00
2019-03-18 04:15:00,14936.0,2019-03-18 04:15:00
2019-03-18 04:30:00,15316.833333333334,2019-03-18 04:30:00
2019-03-18 04:45:00,15083.666666666666,2019-03-18 04:45:00
2019-03-18 05:00:00,15525.166666666666,2019-03-18 05:00:00
2019-03-18 05:15:00,15446.0,2019-03-18 05:15:00
2019-03-18 05:30:00,15281.5,2019-03-18 05:30:00
2019-03-18 05:45:00,15459.5,2019-03-18 05:45:00
2019-03-18 06:00:00,15219.5,2019-03-18 06:00:00
2019-03-18 06:15:00,15653.166666666666,2019-03-18 06:15:00
2019-03-18 06:30:00,15619.333333333334,2019-03-18 06:30:00
2019-03-18 06:45:00,15202.5,2019-03-18 06:45:00
2019-03-18 07:00:00,15607.0,2019-03-18 07:00:00
2019-03-18 07:15:00,15247.666666666666,2019-03-18 07:15:00
2019-03-18 07:30:00,14993.0,2019-03-18 07:30:00
2019-03-18 07:45:00,15412.333333333334,2019-03-18 07:45:00
2019-03-18 08:00:00,15087.5,2019-03-18 08:00:00
2019-03-18 08:15:00,15070.833333333334,2019-03-18 08:15:00
2019-03-18 08:30:00,15387.5,2019-03-18 08:30:00
2019-03-18 08:45:00,15567.333333333334,2019-03-18 08:45:00
2019-03-18 09:00:00,15665.333333333334,2019-03-18 09:00:00
